"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","finalAsymptoteIntensityRatioValue","maximumDSMValue","slope1ParamValue","midpoint1ParamValue","slope2ParamValue","midPointDistanceParamValue","realInput"
"1397",0.45,2,"sigmoidal",5.57897441700359,17.3142721153979,2.36271652871082,NA,NA,NA,NA,NA,NA,0.0356013384533866,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1398",0.45,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1399",0.6,1,"sigmoidal",5.26249522192921,17.4472326672931,2.95987169420899,NA,NA,NA,NA,NA,NA,0.0262179623314273,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1400",0.6,2,"sigmoidal",6.38511073905251,16.3904168731886,0.29850224098437,NA,NA,NA,NA,NA,NA,0.143476110444194,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1401",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1402",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1403",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1404",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1405",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1406",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1407",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1408",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1409",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1410",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1411",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1412",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1413",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1414",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1415",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1416",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1417",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1418",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1419",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741592674469575,7.22024663619231,3.47046744701266,17.8963828624692,39.7587020485238,2.08385179630201,"double_sigmoidal"
"1420",0,1,"double_sigmoidal",NA,NA,NA,1.38354099216024,13.6817853374389,6,6,8.38620347161911,0.707178510741978,0.00630994454804389,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1421",0,2,"double_sigmoidal",NA,NA,NA,1.38354098197777,13.6817852342171,6,6,8.38620365276215,0.707178514727179,0.00630994399076684,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1422",0,3,"double_sigmoidal",NA,NA,NA,1.38354108983176,13.6817867363366,6,6,8.38620255252859,0.707178450857474,0.00630994355623961,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1423",0.15,1,"double_sigmoidal",NA,NA,NA,1.35254291906015,13.6343934333922,6,6,8.30181142887712,0.749253024996816,0.0175883082396975,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1424",0.15,2,"double_sigmoidal",NA,NA,NA,1.34612250478593,13.6230999272251,6,6,8.4861770484053,0.739437219390375,0.0143473009195948,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1425",0.15,3,"double_sigmoidal",NA,NA,NA,1.37632951264661,13.6674501507445,6,4.67109906691226,8.23710300575866,0.721950434923188,0.00958258205221155,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1426",0.3,1,"sigmoidal",1.19943123525011,13.5829260414531,6,NA,NA,NA,NA,NA,NA,0.0882184268511737,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1427",0.3,2,"double_sigmoidal",NA,NA,NA,1.38664724897766,13.5609997808112,6,2.06119445579734,8.32909916245301,0.741405239649467,0.0221002914245374,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1428",0.3,3,"sigmoidal",1.19473173306317,13.551579677963,6,NA,NA,NA,NA,NA,NA,0.0888580322018983,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1429",0.45,1,"sigmoidal",1.14854701612673,13.5029090722333,6,NA,NA,NA,NA,NA,NA,0.0901840805336247,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1430",0.45,2,"double_sigmoidal",NA,NA,NA,1.57805357194203,13.4681687058627,1.61891119311333,0.684638141971302,6.97546844575652,0.654861312493168,0.0667953905550868,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1431",0.45,3,"double_sigmoidal",NA,NA,NA,1.34656681174617,13.4054539046778,2.73237654121984,6,9.09406203120304,0.735846351577802,0.02913711413123,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1432",0.6,1,"double_sigmoidal",NA,NA,NA,1.69337647449413,16.0239558994084,0.254752814337422,6,5.71910268420216,0.692428660014556,0.184297092882038,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1433",0.6,2,"double_sigmoidal",NA,NA,NA,1.48845625710128,18.7039128902455,0.261217468294459,0.887984970949976,1.2,0.660424671379085,0.125726208338811,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1434",0.6,3,"double_sigmoidal",NA,NA,NA,1.65058211618156,18.3566059290329,0.301195186547815,0.795563692509144,1.2,0.619354461017882,0.133851909981934,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1435",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1436",0.75,2,"sigmoidal",1.19281163101951,12.353308434969,0.554086358373812,NA,NA,NA,NA,NA,NA,0.167047068181293,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1437",0.75,3,"sigmoidal",1.20942623163792,11.0478858044098,0.311599010248234,NA,NA,NA,NA,NA,NA,0.227047853111265,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1438",0.9,1,"sigmoidal",1.2823576719016,12.0927451229939,0.883377260727309,NA,NA,NA,NA,NA,NA,0.152910153872073,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1439",0.9,2,"sigmoidal",1.20269573566156,10.3679527426898,0.383264137402798,NA,NA,NA,NA,NA,NA,0.222165149769382,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1440",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1441",1.05,1,"double_sigmoidal",NA,NA,NA,1.6172866294968,19.3543819784781,0.230027492385333,0.963437958964187,1.2,0.710897771693502,0.180282327828335,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1442",1.05,2,"sigmoidal",1.0215915834817,9.02654853993064,0.351691601662432,NA,NA,NA,NA,NA,NA,0.227829086876364,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1443",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1444",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1445",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1446",1.2,3,"sigmoidal",1.31235781969463,10.644870614338,0.377413255727831,NA,NA,NA,NA,NA,NA,0.231421401382217,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1447",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1448",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1449",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1450",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1451",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1452",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713400381954852,1.37367475186475,19.5960965350328,13.5768486324232,22.4030064768228,8.44718965919553,"double_sigmoidal"
"1453",0,1,"double_sigmoidal",NA,NA,NA,5.12594759274377,3.29057197475719,6,6,7.96533917388404,0.318498495404993,0.0397501725257817,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1454",0,2,"double_sigmoidal",NA,NA,NA,5.12594442234942,3.29056647150793,6,6,7.96535173155312,0.318498587633614,0.0397500880715811,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1455",0,3,"double_sigmoidal",NA,NA,NA,5.12594761295357,3.29057203980719,6,6,7.96533911076171,0.318498493983692,0.0397501738357121,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1456",0.15,1,"double_sigmoidal",NA,NA,NA,5.09683690671566,3.29478005508105,6,6,7.94318542852484,0.374284188289658,0.0148357684114931,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1457",0.15,2,"double_sigmoidal",NA,NA,NA,5.06084323915583,3.27050851440784,6,6,7.98631318825035,0.323467698269098,0.0379823879504571,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1458",0.15,3,"double_sigmoidal",NA,NA,NA,5.22221355110928,3.27403812345036,6,6,7.96672806102632,0.348997416626738,0.0192466823007577,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1459",0.3,1,"double_sigmoidal",NA,NA,NA,5.12732927778226,3.24036009396981,6,6,8.07252415083595,0.337355116210027,0.0271720198328521,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1460",0.3,2,"double_sigmoidal",NA,NA,NA,5.30443403464158,3.26800421489257,6,6,8.01551896088936,0.305592670906019,0.04927363514102,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1461",0.3,3,"double_sigmoidal",NA,NA,NA,5.04571301168896,3.33935840037184,6,6,7.91482521491995,0.365253996263006,0.0126563922051641,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1462",0.45,1,"double_sigmoidal",NA,NA,NA,5.16778715236101,3.29932166458346,6,6,7.96845045209995,0.265964146015685,0.0752226666587285,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1463",0.45,2,"double_sigmoidal",NA,NA,NA,5.21704770466575,3.23302687322716,6,6,7.80388436652383,0.301997473653983,0.0540536434002125,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1464",0.45,3,"double_sigmoidal",NA,NA,NA,5.15774262708047,3.41168343475606,5.31171228462494,6,7.85053882813219,0.274476321487824,0.0718374354556887,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1465",0.6,1,"double_sigmoidal",NA,NA,NA,5.66144235433629,3.24588126790015,6,5.68227000408791,7.92292502314912,0.300086789036835,0.0562773794414046,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1466",0.6,2,"double_sigmoidal",NA,NA,NA,5.0371287375228,3.24447745104883,5.32168746902991,6,7.97331011296411,0.305966423843508,0.0529235633619875,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1467",0.6,3,"double_sigmoidal",NA,NA,NA,5.33916207387374,3.22095158852661,6,6,8.03426293977568,0.296069824284338,0.0561446276610278,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1468",0.75,1,"double_sigmoidal",NA,NA,NA,4.9515216553078,3.19096193476972,6,6,8.18653565773043,0.41215022456307,0.0392708926083904,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1469",0.75,2,"double_sigmoidal",NA,NA,NA,5.06034724510648,3.410019570915,6,6,8.12314801500087,0.376930625483684,0.0193668399532099,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1470",0.75,3,"double_sigmoidal",NA,NA,NA,4.79922186518369,3.19565632766269,5.50439586213598,0.732823885732316,8.6492711176282,0.321869007843739,0.0846930167024888,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1471",0.9,1,"double_sigmoidal",NA,NA,NA,5.30501635211257,3.0567811868197,2.07492806045741,3.85895468841287,7.58391974630203,0.354426795293221,0.0350130226170559,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1472",0.9,2,"double_sigmoidal",NA,NA,NA,6.3346383867721,3.77352140318024,2.39877692791747,0.18949499024877,1.2,0.239600855326239,0.115547750353537,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1473",0.9,3,"double_sigmoidal",NA,NA,NA,4.78746964761169,3.11514413239932,6,6,8.11800952462292,0.434781604283616,0.0538638750086202,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1474",1.05,1,"double_sigmoidal",NA,NA,NA,5.5533369120238,3.09558906800724,6,6,8.2193496531297,0.391987625254945,0.077404770041751,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1475",1.05,2,"double_sigmoidal",NA,NA,NA,5.68751842714356,2.92915641391604,2.95136823989175,6,8.39297152442307,0.379504863951964,0.0843548866669073,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1476",1.05,3,"double_sigmoidal",NA,NA,NA,5.47795326855569,3.33841100607537,3.63295984519399,4.97166178823697,8.48964588076357,0.415313659577159,0.0961534424784931,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1477",1.2,1,"double_sigmoidal",NA,NA,NA,6.11991919012096,3.57633777016915,2.14384189529769,6,7.41159264332745,0.461690456481199,0.19018279540102,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1478",1.2,2,"double_sigmoidal",NA,NA,NA,6.51482920722632,3.2629021061116,6,2.15250619418021,7.32197091924893,0.447462606466163,0.217480076917865,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1479",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1480",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1481",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1482",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1483",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1484",1.5,2,"double_sigmoidal",NA,NA,NA,7.95587538654607,3.61110732470307,6,0.403650686454828,1.2,0.336251489288405,0.197898813271217,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1485",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367393067665398,5.07281131411437,9.85134958001343,3.27214614767581,23.4521018298012,8.0837648844636,"double_sigmoidal"
"1486",0,1,"double_sigmoidal",NA,NA,NA,11.7190120359923,23.4488739524787,1.65889864958822,6,2.28186906829152,0.608524085011127,0.00446933786944159,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1487",0,2,"double_sigmoidal",NA,NA,NA,11.7189986410887,23.4488692735471,1.65890330799289,6,2.28188887264814,0.60852417010769,0.00446935624291858,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1488",0,3,"double_sigmoidal",NA,NA,NA,11.7190121068711,23.4488739582853,1.65889861269758,6,2.28186884663762,0.608524091058086,0.00446933689562008,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1489",0.15,1,"double_sigmoidal",NA,NA,NA,11.266128029552,23.2635781833296,1.5611943847173,6,2.44531816208588,0.691168248534254,0.0158786829760304,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1490",0.15,2,"double_sigmoidal",NA,NA,NA,12.396690997355,23.8087656176486,1.02353395807556,6,1.89442540916457,0.61798213236718,0.0192880903168123,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1491",0.15,3,"double_sigmoidal",NA,NA,NA,12.5202928720878,24.318412218069,0.961690684663743,4.3420700125046,1.2,0.628316516543394,0.0233825924987322,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1492",0.3,1,"double_sigmoidal",NA,NA,NA,10.9820819095627,24.3840693210296,0.671317898063699,3.3924819128263,1.2,0.687690382394074,0.035683842113615,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1493",0.3,2,"double_sigmoidal",NA,NA,NA,12.3383481584365,24.4247975802385,0.76428220590195,5.48980822080363,1.2,0.645475826409349,0.030890175329045,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1494",0.3,3,"double_sigmoidal",NA,NA,NA,11.2140805187062,23.1261056689745,1.22766773745252,6,2.75636962316403,0.700952894771133,0.0259175425998075,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1495",0.45,1,"double_sigmoidal",NA,NA,NA,10.4178121484241,24.6293506379466,0.378121967817752,6,1.2,0.720314546817065,0.0755457582537858,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1496",0.45,2,"double_sigmoidal",NA,NA,NA,13.2048287715747,24.4907807429639,0.722087599157032,6,1.2,0.520807443219395,0.0305948155661124,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1497",0.45,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1498",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1499",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1500",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1501",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1502",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1503",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1504",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1505",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1506",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1507",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1508",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
"1509",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614915545133408,11.7116530954605,1.78500461542746,23.3590684072115,33.862285709132,2.25435206698368,"double_sigmoidal"
