"runCount","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","timeChoice","noiseType","maximumSMValue","slopeParamValue","midpointValue","mAError","realInput"
NA,0.6,1,"sigmoidal",8.4729633899904,9.70721385821792,6.13449154979843,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",8.43728950263467,25.3375513311005,9.6372989192605,0.00464077134969625,"sigmoidal"
NA,0.45,1,"sigmoidal",9.17389399448008,10.075636106916,2.73783999732459,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",8.43728950263467,25.3375513311005,9.6372989192605,0.0634244404451645,"sigmoidal"
NA,0.3,1,"sigmoidal",8.79386617891938,9.73434741751189,6.13449154979843,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",8.43728950263467,25.3375513311005,9.6372989192605,0.0315119255246278,"sigmoidal"
NA,0.15,1,"sigmoidal",8.46474596591741,9.71790770003823,6.13449154979843,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",8.43728950263467,25.3375513311005,9.6372989192605,0.00375422969421204,"sigmoidal"
NA,0,1,"sigmoidal",8.43778453311304,9.72134956553045,6.13449154979843,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",8.43728950263467,25.3375513311005,9.6372989192605,0.00159536349836047,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,NA,"sigmoidal"
NA,1.2,1,"sigmoidal",8.19434759729104,4.61435419636114,2.27940675942022,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.0580787950132742,"sigmoidal"
NA,1.05,1,"sigmoidal",8.30016484577813,4.53556785288154,6.67306080863458,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.0439216085451044,"sigmoidal"
NA,0.9,1,"sigmoidal",9.32686053886314,4.80470589843611,2.76420754606066,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.13423711401196,"sigmoidal"
NA,0.75,1,"sigmoidal",7.90969360393401,4.50249186404092,6.67306080863458,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.0080813529531078,"sigmoidal"
NA,0.6,1,"sigmoidal",7.87813858514204,4.67665905539563,6.67306080863458,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.00795647525738894,"sigmoidal"
NA,0.45,1,"sigmoidal",8.14160856601377,4.67567209241739,6.67306080863458,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.0300204932067978,"sigmoidal"
NA,0.3,1,"sigmoidal",8.0835574746295,4.58716015958895,6.67306080863458,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.0236108093429122,"sigmoidal"
NA,0.15,1,"sigmoidal",7.85091939368307,4.51893865789351,6.67306080863458,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.0028031018084347,"sigmoidal"
NA,0,1,"sigmoidal",7.85214182802683,4.54412414909063,6.67306080863458,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",7.84274936448783,9.27126305072918,4.57926660776138,0.00312135295573625,"sigmoidal"
NA,1.5,1,"sigmoidal",5.79777902573717,24.5538724275073,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.036503090132375,"sigmoidal"
NA,1.35,1,"sigmoidal",2.68370854873279,24.1909263382814,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.0648517288656221,"sigmoidal"
NA,1.2,1,"double_sigmoidal",NA,NA,NA,8.74090435019128,24.5731730625132,6.34534024002004,0.48815967764278,1.13469092714519,0.2940356076269,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.0659838370849517,"sigmoidal"
NA,1.05,1,"sigmoidal",5.08364131346513,24.3611637625082,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.0163734676939444,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,8.10837258911539,24.7366338102727,1.83441785499149,6.34534024002004,2.37770190529893,0.543012214484906,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.0450175903051621,"sigmoidal"
NA,0.75,1,"sigmoidal",4.97526828130728,24.3753159177589,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.0138574012342726,"sigmoidal"
NA,0.6,1,"sigmoidal",5.31286660581931,24.1941806730896,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.0211750377836716,"sigmoidal"
NA,0.45,1,"sigmoidal",4.80091687823146,24.2637309894078,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.00859895700046466,"sigmoidal"
NA,0.3,1,"sigmoidal",4.77830026536311,24.1829823861772,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.008032681000124,"sigmoidal"
NA,0.15,1,"sigmoidal",4.57291060808091,24.2388644924648,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.00896917407223469,"sigmoidal"
NA,0,1,"sigmoidal",4.73902224481546,24.2238659418211,6.34534024002004,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",4.66441882448271,28.2773490765893,24.3404273595661,0.00722806698723801,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,NA,"sigmoidal"
NA,0.9,1,"sigmoidal",19.4932646178868,17.9032590034566,6.00000266569313,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,0.104450596054585,"sigmoidal"
NA,0.75,1,"sigmoidal",17.8432355853587,18.0103688761465,1.72847430215286,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,0.0270873814921716,"sigmoidal"
NA,0.6,1,"sigmoidal",17.2333285504777,17.6642888978399,6.00000266569313,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,0.0133625566537208,"sigmoidal"
NA,0.45,1,"sigmoidal",18.0889450912042,17.6817169756698,6.00000266569313,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,0.032684723808464,"sigmoidal"
NA,0.3,1,"sigmoidal",17.0001539401547,17.7575539652495,4.80355111841723,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,0.0251059804866331,"sigmoidal"
NA,0.15,1,"sigmoidal",17.4918314739694,17.7135114398344,6.00000266569313,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,0.00168846557268866,"sigmoidal"
NA,0,1,"sigmoidal",17.4710438207082,17.7372334300218,6.00000266569313,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",17.470874565118,20.9126129708753,17.8300821874291,9.73616922411261e-05,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,NA,"sigmoidal"
NA,0.45,1,"sigmoidal",5.11441363965063,25.2280572492774,5.7246569791094,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,0.0134410310211541,"sigmoidal"
NA,0.3,1,"sigmoidal",5.77427020167974,25.3607780512135,2.34239966134686,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,0.0157816552600366,"sigmoidal"
NA,0.15,1,"sigmoidal",5.36542033020542,25.3216403679477,3.38909337030973,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,0.00739552800781574,"sigmoidal"
NA,0,1,"sigmoidal",5.45848784744739,25.3825932014734,5.05554495986902,NA,NA,NA,NA,NA,NA,"equidistant","additive",5.45848784744739,5.055544959869,25.3825932014734,2.65273019523948e-17,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,26.4555475178628,8.05021831409128,1.50553348537127,0.686520619909183,1.19168895827606,0.685551475195771,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.180792898988499,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,NA,"sigmoidal"
NA,1.2,1,"sigmoidal",15.6934530187284,6.04578679548538,1.91610527489148,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.0441178973387394,"sigmoidal"
NA,1.05,1,"sigmoidal",15.4749519552738,6.02144689269008,1.11847649771661,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.0610283460406815,"sigmoidal"
NA,0.9,1,"sigmoidal",15.667461609826,6.75669144200208,4.93621235137807,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.0268032068670535,"sigmoidal"
NA,0.75,1,"sigmoidal",15.9333817100563,7.58714562573277,1.60145196235467,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.0210898773783086,"sigmoidal"
NA,0.6,1,"sigmoidal",16.0166383880125,7.07376852690071,1.91976770516503,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.0129988065466189,"sigmoidal"
NA,0.45,1,"sigmoidal",16.1212305742664,7.25707773534311,2.34594211465083,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.00553464745180264,"sigmoidal"
NA,0.3,1,"sigmoidal",16.0633563198121,6.84381771011946,4.66974960121642,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.0037585300705613,"sigmoidal"
NA,0.15,1,"sigmoidal",16.0895787217646,6.75917664651203,5.22288771677992,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.00227302757999359,"sigmoidal"
NA,0,1,"sigmoidal",16.107377599662,7.14715369224946,6.0418450217209,NA,NA,NA,NA,NA,NA,"uniform","additive",16.1064170265105,37.5095868792287,7.00805673189461,0.000185109013064497,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,NA,"sigmoidal"
NA,0.45,1,"sigmoidal",11.62691298847,26.8036900863493,1.85353938609247,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,0.00946881991151562,"sigmoidal"
NA,0.3,1,"sigmoidal",9.43432772258399,26.3264064886109,6.11798221884391,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,0.00327768272516286,"sigmoidal"
NA,0.15,1,"sigmoidal",10.3665947190858,26.3784835353045,6.11798221884391,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,0.00374033393575868,"sigmoidal"
NA,0,1,"sigmoidal",9.79110125405651,26.5887640902949,6.11798221884391,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",9.77563013727777,14.7285718020936,26.2650226112455,7.41706838625269e-05,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,NA,"sigmoidal"
NA,1.35,1,"sigmoidal",12.0704377901382,10.3089183255842,0.78018227293102,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.100175367768158,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",11.2172152647328,11.2167906284425,6.49374456289219,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.0362229988140933,"sigmoidal"
NA,0.9,1,"sigmoidal",11.6775696305676,11.4718300249697,6.49374456289219,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.0136532226250573,"sigmoidal"
NA,0.75,1,"sigmoidal",11.6061417632574,10.4780625032696,0.978487357055093,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.0664335905698916,"sigmoidal"
NA,0.6,1,"sigmoidal",11.4919039038067,11.5473626470292,6.49374456289219,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.00871185420729029,"sigmoidal"
NA,0.45,1,"sigmoidal",11.3611262782993,11.5061821967375,6.49374456289219,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.0181764504515229,"sigmoidal"
NA,0.3,1,"sigmoidal",11.5013656097298,11.5857500003483,6.49374456289219,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.00803985340563126,"sigmoidal"
NA,0.15,1,"sigmoidal",11.6786096142796,11.5863659963743,6.49374456289219,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.0128743462494802,"sigmoidal"
NA,0,1,"sigmoidal",11.5822047194564,11.5985595644771,6.49374456289219,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",11.5475424062693,39.4937639678919,11.6680725943297,0.00696137241352547,"sigmoidal"
NA,1.5,1,"sigmoidal",6.16930972779938,19.9317534088844,0.304616928458349,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.117876936979664,"sigmoidal"
NA,1.35,1,"sigmoidal",5.90307610808147,19.2505794378742,0.41015530397348,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.116520198409608,"sigmoidal"
NA,1.2,1,"sigmoidal",5.74610099130081,21.3747301461901,1.19614167997908,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.0624296676716657,"sigmoidal"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,8.39958240513858,25.5296448893607,0.330380291306509,1.9252348972977,1.19999999408086,0.704280141832564,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.0996374382480693,"sigmoidal"
NA,0.9,1,"sigmoidal",6.72453539189685,20.0272911714426,0.322558370874584,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.131238836647548,"sigmoidal"
NA,0.75,1,"sigmoidal",6.38095490028225,21.0335735973585,0.612451572108362,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.0867908221272789,"sigmoidal"
NA,0.6,1,"sigmoidal",5.89195398668976,22.3814493780729,6.00000002959572,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.0245691586099461,"sigmoidal"
NA,0.45,1,"sigmoidal",6.20613217801388,22.4002042800509,6.00000002959572,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.0300916688393845,"sigmoidal"
NA,0.3,1,"double_sigmoidal",NA,NA,NA,8.92840075036037,22.5504852375835,6.00000002959572,6.00000002959572,1.19999999408086,0.67659402472086,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.00454788544667432,"sigmoidal"
NA,0.15,1,"double_sigmoidal",NA,NA,NA,9.8731614895852,22.6138485687874,6.00000002959572,6.00000002959572,1.19999999408086,0.626066033423305,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.0226281460918799,"sigmoidal"
NA,0,1,"sigmoidal",6.04150136111715,22.4260111941437,6.00000002959572,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",6.02535183425061,31.3049462548522,22.3380060866475,0.00882097591377627,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,34.116004555493,17.644150082864,6,6,4.271812389899,0.522584595644887,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.139513585162603,"sigmoidal"
NA,1.35,1,"sigmoidal",20.8209058136265,17.551036290744,3.43819405530428,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.0536386702606463,"sigmoidal"
NA,1.2,1,"double_sigmoidal",NA,NA,NA,22.1788938514354,18.300424294469,1.14782087589017,6,6.60080911089575,0.668421817357395,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.0918044430899151,"sigmoidal"
NA,1.05,1,"sigmoidal",21.6546828893942,17.5729111177459,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.0744303469678634,"sigmoidal"
NA,0.9,1,"sigmoidal",20.2158970931874,17.6567643947642,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.039347850686345,"sigmoidal"
NA,0.75,1,"sigmoidal",19.7874905892379,17.5792617923323,3.64683924724819,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.0270657939993287,"sigmoidal"
NA,0.6,1,"sigmoidal",18.4167272607126,17.5721356590211,3.55984459187164,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.0103690604425745,"sigmoidal"
NA,0.45,1,"sigmoidal",18.4575615500819,17.4888031921709,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.0101261271408148,"sigmoidal"
NA,0.3,1,"sigmoidal",18.7964694016057,17.6659556448714,3.54595086274798,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.00474864040828931,"sigmoidal"
NA,0.15,1,"sigmoidal",18.9293854301935,17.5822112848677,5.45463938765414,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,0.00683527791953823,"sigmoidal"
NA,0,1,"sigmoidal",18.7237855978776,17.6034228745848,4.44708609965188,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",18.7237855978776,4.44708609965188,17.6034228745848,1.78611574603346e-17,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",15.4092412179141,9.15974979633196,6.54890954472783,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,0.0450485554778385,"sigmoidal"
NA,0.9,1,"sigmoidal",14.9629268542152,9.0015609575331,6.54890954472783,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,0.0244494612094331,"sigmoidal"
NA,0.75,1,"sigmoidal",16.033249924133,9.02603139119881,6.54890954472783,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,0.0806102246166004,"sigmoidal"
NA,0.6,1,"sigmoidal",15.1600994346043,9.10532718704679,6.54890954472783,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,0.032042722292843,"sigmoidal"
NA,0.45,1,"double_sigmoidal",NA,NA,NA,18.8003863277161,9.15792914808394,6.54890954472783,0.861053119701641,1.09941967450082,0.749753897375823,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,0.0512803299974934,"sigmoidal"
NA,0.3,1,"sigmoidal",14.6380676576232,9.14877601817692,6.54890954472783,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,0.00525951821111793,"sigmoidal"
NA,0.15,1,"sigmoidal",14.662789427992,9.12873719304144,6.54890954472783,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,0.00636193181119037,"sigmoidal"
NA,0,1,"sigmoidal",14.6421357092194,9.10697814958375,6.54890954472783,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",14.6249371430371,10.5751883667149,9.10887965373695,0.00533596704998852,"sigmoidal"
NA,1.5,1,"sigmoidal",6.34136419971067,23.6918084978764,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.0106584501267704,"sigmoidal"
NA,1.35,1,"sigmoidal",16.6047352606905,23.9010146397594,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.00805282272208785,"sigmoidal"
NA,1.2,1,"sigmoidal",12.5996287433453,23.8554287958089,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.00208042812551812,"sigmoidal"
NA,1.05,1,"sigmoidal",20.8274656653959,23.9310054513067,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.0144673125772537,"sigmoidal"
NA,0.9,1,"sigmoidal",9.3095366178361,23.936206066898,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.00442064607861042,"sigmoidal"
NA,0.75,1,"sigmoidal",11.02763677191,23.9459646584711,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.00172749771720765,"sigmoidal"
NA,0.6,1,"sigmoidal",8.17935560138002,23.9526587760257,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.00633804190440244,"sigmoidal"
NA,0.45,1,"sigmoidal",11.525077210672,23.9133744607064,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.0011692859037784,"sigmoidal"
NA,0.3,1,"sigmoidal",14.7982747172731,23.9720945176472,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.00419874548948997,"sigmoidal"
NA,0.15,1,"sigmoidal",11.0031109998967,23.928963287089,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,0.00173617765457321,"sigmoidal"
NA,0,1,"sigmoidal",12.0829951768022,23.9494510422682,7.25729205124256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",12.0583141949493,27.4736889069988,23.6846356708556,6.22620878256667e-05,"sigmoidal"
