"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","maximumSMValue","slopeParamValue","midpointValue","realInput"
"1266",0.45,3,"sigmoidal",7.2881204016498,12.6523672389266,6,NA,NA,NA,NA,NA,NA,0.0148496460962366,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1267",0.6,1,"sigmoidal",6.9646008717865,12.5420318018186,5.27462722541273,NA,NA,NA,NA,NA,NA,0.0312678339014677,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1268",0.6,2,"sigmoidal",7.51861319917457,12.7317893681158,6,NA,NA,NA,NA,NA,NA,0.0334922193438391,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1269",0.6,3,"sigmoidal",7.37897802730884,12.7632272540817,5.66199271224179,NA,NA,NA,NA,NA,NA,0.0221101778370527,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1270",0.75,1,"sigmoidal",7.23317777680956,12.6550373673765,6,NA,NA,NA,NA,NA,NA,0.0102396131239236,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1271",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1272",0.75,3,"sigmoidal",7.19926753119927,12.7638375758992,6,NA,NA,NA,NA,NA,NA,0.00717981454946457,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1273",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1274",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1275",0.9,3,"sigmoidal",7.28514842833923,12.4402301484178,6,NA,NA,NA,NA,NA,NA,0.0197492082627789,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1276",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1277",1.05,2,"sigmoidal",7.31995194090964,12.6779735101035,6,NA,NA,NA,NA,NA,NA,0.0171976585008027,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1278",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1279",1.2,1,"sigmoidal",7.27257985609558,10.727575737656,0.48327879282969,NA,NA,NA,NA,NA,NA,0.120559559702784,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1280",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1281",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1282",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1283",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1284",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1285",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1286",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1287",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20058912474196,39.6902880109621,12.7808337081224,"sigmoidal"
"1288",0,1,"sigmoidal",10.3513682960267,17.2535606270397,6,NA,NA,NA,NA,NA,NA,0.00889236086844122,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1289",0,2,"sigmoidal",10.3513674646951,17.2535585824466,6,NA,NA,NA,NA,NA,NA,0.00889232727146898,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1290",0,3,"sigmoidal",10.351364561718,17.2535645176997,6,NA,NA,NA,NA,NA,NA,0.00889221473675358,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1291",0.15,1,"sigmoidal",10.366234980972,17.2388598735326,6,NA,NA,NA,NA,NA,NA,0.0094894078466024,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1292",0.15,2,"sigmoidal",10.3498839991058,17.2260426515443,6,NA,NA,NA,NA,NA,NA,0.00887607604697831,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1293",0.15,3,"sigmoidal",10.1947184084175,17.2221662214474,6,NA,NA,NA,NA,NA,NA,0.0117857779397622,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1294",0.3,1,"sigmoidal",10.0805426426183,17.1982484319026,6,NA,NA,NA,NA,NA,NA,0.017074993861768,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1295",0.3,2,"sigmoidal",10.3333359126951,17.2028076315017,6,NA,NA,NA,NA,NA,NA,0.00833892195143153,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1296",0.3,3,"sigmoidal",10.5153985847104,17.1449847949544,6,NA,NA,NA,NA,NA,NA,0.016686618729282,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1297",0.45,1,"sigmoidal",9.91817661607726,17.2718490160471,6,NA,NA,NA,NA,NA,NA,0.0242659643959919,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1298",0.45,2,"sigmoidal",10.6131829045992,17.0659356121321,2.90554837290333,NA,NA,NA,NA,NA,NA,0.0294866349937819,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1299",0.45,3,"sigmoidal",10.5034883689098,16.3940791714983,0.743349757721644,NA,NA,NA,NA,NA,NA,0.0748780243021698,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1300",0.6,1,"sigmoidal",10.0628994129473,17.1277594471216,2.45998515072029,NA,NA,NA,NA,NA,NA,0.0306892756315255,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1301",0.6,2,"sigmoidal",10.3622951792934,16.8529369482718,1.39785283130763,NA,NA,NA,NA,NA,NA,0.0389666374939882,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1302",0.6,3,"sigmoidal",9.75559918936902,17.1018621910575,6,NA,NA,NA,NA,NA,NA,0.0329670388352884,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1303",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1304",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1305",0.75,3,"sigmoidal",10.8042030387544,17.2123943133983,6,NA,NA,NA,NA,NA,NA,0.0283331727078728,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1306",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1307",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1308",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1309",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1310",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1311",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1312",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1313",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1314",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1315",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1316",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1317",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1318",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1319",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1320",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3010618189583,25.1010702458201,17.3000072892755,"sigmoidal"
"1321",0,1,"sigmoidal",16.3783971006745,25.7520944715073,6,NA,NA,NA,NA,NA,NA,0.00847401412244637,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1322",0,2,"sigmoidal",16.3783923774187,25.7520918794793,6,NA,NA,NA,NA,NA,NA,0.00847398081387302,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1323",0,3,"sigmoidal",16.3783793448586,25.7520922334596,6,NA,NA,NA,NA,NA,NA,0.00847387185352899,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1324",0.15,1,"sigmoidal",16.3091341058361,25.7424183081588,6,NA,NA,NA,NA,NA,NA,0.00792696948961195,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1325",0.15,2,"sigmoidal",16.2091321866835,25.7380713128028,6,NA,NA,NA,NA,NA,NA,0.00731955384287537,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1326",0.15,3,"sigmoidal",16.218021254548,25.7576895578937,6,NA,NA,NA,NA,NA,NA,0.00736525305366272,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1327",0.3,1,"sigmoidal",16.3442065370591,25.6390831037421,6,NA,NA,NA,NA,NA,NA,0.00924592566595346,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1328",0.3,2,"sigmoidal",16.4196456589352,25.688310471693,6,NA,NA,NA,NA,NA,NA,0.00921952311913031,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1329",0.3,3,"sigmoidal",16.3637513234982,25.736055061098,6,NA,NA,NA,NA,NA,NA,0.00840508581468214,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1330",0.45,1,"sigmoidal",16.4263966689168,25.7245012717044,6,NA,NA,NA,NA,NA,NA,0.00898346328578051,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1331",0.45,2,"sigmoidal",16.2740503410832,25.6616801252662,6,NA,NA,NA,NA,NA,NA,0.00832425417067115,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1332",0.45,3,"sigmoidal",20.2908175307805,25.586580109273,0.941379993263212,NA,NA,NA,NA,NA,NA,0.0635703876313047,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1333",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1334",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1335",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1336",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1337",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1338",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1339",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1340",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1341",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1342",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1343",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1344",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1345",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1346",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1347",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1348",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1349",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1350",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1351",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1352",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1353",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1348241703818,36.338416479846,25.6273499317467,"sigmoidal"
"1354",0,1,"sigmoidal",8.6231929013971,17.7332643885167,2.040386876167,NA,NA,NA,NA,NA,NA,7.28189768207805e-15,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1355",0,2,"sigmoidal",8.6231929013971,17.7332643885167,2.040386876167,NA,NA,NA,NA,NA,NA,7.2896919698746e-15,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1356",0,3,"sigmoidal",8.6231929013971,17.7332643885167,2.040386876167,NA,NA,NA,NA,NA,NA,7.28189768207805e-15,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1357",0.15,1,"sigmoidal",8.66855448581263,17.6058850577099,1.57046576719536,NA,NA,NA,NA,NA,NA,0.00968904910541577,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1358",0.15,2,"sigmoidal",8.65024422652646,17.5292946337263,1.6513939601289,NA,NA,NA,NA,NA,NA,0.00960318810002556,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1359",0.15,3,"sigmoidal",8.58018090441992,17.5473486526252,1.77461693938725,NA,NA,NA,NA,NA,NA,0.00899713780494965,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1360",0.3,1,"sigmoidal",8.59015779401591,17.3259059455994,1.49334759963985,NA,NA,NA,NA,NA,NA,0.0175085916696711,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1361",0.3,2,"sigmoidal",8.9175761876306,17.5230070758489,1.20066781377887,NA,NA,NA,NA,NA,NA,0.0276977407177076,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1362",0.3,3,"sigmoidal",8.94704302517128,17.3747988234542,1.36339112926347,NA,NA,NA,NA,NA,NA,0.0306182871184782,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1363",0.45,1,"sigmoidal",9.61905278329339,17.5356542407187,0.639760481374584,NA,NA,NA,NA,NA,NA,0.0761748185065757,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1364",0.45,2,"sigmoidal",8.67931369662753,17.2757998344835,1.22726965669527,NA,NA,NA,NA,NA,NA,0.0231055930456784,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1365",0.45,3,"sigmoidal",8.57750817376741,17.4360448323232,1.08839357023373,NA,NA,NA,NA,NA,NA,0.0253828635889064,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1366",0.6,1,"sigmoidal",8.42505079991637,17.491171852501,0.910907266546751,NA,NA,NA,NA,NA,NA,0.0405685903861593,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1367",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1368",0.6,3,"sigmoidal",8.41977968942755,17.6439359213116,1.17951265872992,NA,NA,NA,NA,NA,NA,0.0280329581991464,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1369",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1370",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1371",0.75,3,"sigmoidal",9.01654570541012,17.5463658694645,1.78623519604938,NA,NA,NA,NA,NA,NA,0.0278684882439309,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1372",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1373",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1374",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1375",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1376",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1377",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1378",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1379",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1380",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1381",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1382",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1383",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1384",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1385",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1386",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62319290139712,2.04038687616657,17.7332643885165,"sigmoidal"
"1387",0,1,"sigmoidal",13.8248012577387,9.23631106550745,6,NA,NA,NA,NA,NA,NA,0.00828142246792149,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1388",0,2,"sigmoidal",13.8247972787775,9.23629844514358,6,NA,NA,NA,NA,NA,NA,0.00828124649970684,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1389",0,3,"sigmoidal",13.8247974098629,9.23629886109204,6,NA,NA,NA,NA,NA,NA,0.00828125229621059,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1390",0.15,1,"sigmoidal",13.8349833560876,9.25122714031874,6,NA,NA,NA,NA,NA,NA,0.00878222125054681,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1391",0.15,2,"sigmoidal",13.9023042264144,9.22117285633088,6,NA,NA,NA,NA,NA,NA,0.0122523465647093,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1392",0.15,3,"sigmoidal",13.8138343839506,9.2201830062363,6,NA,NA,NA,NA,NA,NA,0.00777658757917689,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1393",0.3,1,"sigmoidal",14.0503831042486,9.24283415272392,6,NA,NA,NA,NA,NA,NA,0.0200047229907912,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1394",0.3,2,"sigmoidal",13.8460549193053,9.14488361056674,6,NA,NA,NA,NA,NA,NA,0.0101068133185934,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1395",0.3,3,"sigmoidal",13.7189419480703,9.22235223997633,6,NA,NA,NA,NA,NA,NA,0.00988053928609184,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1396",0.45,1,"sigmoidal",13.869028433242,9.09932721895143,6,NA,NA,NA,NA,NA,NA,0.0120966163911909,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1397",0.45,2,"sigmoidal",13.9978703218493,9.21891104134708,5.39420918176939,NA,NA,NA,NA,NA,NA,0.0182246160345363,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1398",0.45,3,"sigmoidal",13.3853438450256,9.1698142645726,6,NA,NA,NA,NA,NA,NA,0.0285659219992491,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1399",0.6,1,"sigmoidal",13.6119283491265,8.19836443812422,0.753183056866032,NA,NA,NA,NA,NA,NA,0.0812212379078259,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1400",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1401",0.6,3,"sigmoidal",14.4027348791878,9.16843783295136,6,NA,NA,NA,NA,NA,NA,0.0393882645237888,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1402",0.75,1,"sigmoidal",13.8683734891663,8.83134772250471,1.88595864537859,NA,NA,NA,NA,NA,NA,0.0321090211087503,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1403",0.75,2,"sigmoidal",12.7757990814037,9.07068051426553,6,NA,NA,NA,NA,NA,NA,0.0635403216025402,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1404",0.75,3,"sigmoidal",13.5907398549742,8.8151072117181,1.83993868978185,NA,NA,NA,NA,NA,NA,0.0396654959062655,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1405",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1406",0.9,2,"sigmoidal",13.0946655989006,9.21884853541776,6,NA,NA,NA,NA,NA,NA,0.0441563889532346,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1407",0.9,3,"sigmoidal",14.2234171640563,9.25831673141054,6,NA,NA,NA,NA,NA,NA,0.0291789031995465,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1408",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1409",1.05,2,"sigmoidal",13.3639556895812,9.22983564845589,5.89288317641986,NA,NA,NA,NA,NA,NA,0.0295157327103174,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1410",1.05,3,"sigmoidal",14.6422145535539,9.22438438405078,6,NA,NA,NA,NA,NA,NA,0.0516049242765906,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1411",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1412",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1413",1.2,3,"sigmoidal",13.5869132034179,8.2793030549704,1.11748847400834,NA,NA,NA,NA,NA,NA,0.0633685625479775,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1414",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1415",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1416",1.35,3,"sigmoidal",14.440793523992,8.85294085207153,6,NA,NA,NA,NA,NA,NA,0.0507887763797394,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1417",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1418",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1419",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7843319303589,24.11375746479,9.12695392593741,"sigmoidal"
"1420",0,1,"sigmoidal",12.6496893643692,10.7835070499351,6,NA,NA,NA,NA,NA,NA,0.00451884912411121,12.6307777303737,9.32515603691223,10.8028053436428,"sigmoidal"
"1421",0,2,"sigmoidal",12.6496893812388,10.7835071012958,6,NA,NA,NA,NA,NA,NA,0.00451885021358221,12.6307777303737,9.32515603691223,10.8028053436428,"sigmoidal"
"1422",0,3,"sigmoidal",12.6496893529402,10.7835070145757,6,NA,NA,NA,NA,NA,NA,0.00451884838348208,12.6307777303737,9.32515603691223,10.8028053436428,"sigmoidal"
