"runCount","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","timeChoice","noiseType","maximumSMValue","slopeParamValue","midpointValue","mAError","realInput"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",19.4542336124927,0.515746671612914,7.24132736586034,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",19.4542336124927,0.515746671612914,7.24132736586034,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",19.4542336124927,0.515746671612914,7.24132736586034,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",19.4542336124927,0.515746671612914,7.24132736586034,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",19.4542336124927,0.515746671612914,7.24132736586034,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,NA,"sigmoidal"
NA,0,1,"sigmoidal",17.3069918380817,24.7787704691291,1.93810457905218,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",17.3069918380817,1.93810457905218,24.7787704691291,4.18630788204302e-18,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,NA,"sigmoidal"
NA,1.35,1,"sigmoidal",4.44834178581428,13.0094466884276,0.381217726959006,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.15300180376341,"sigmoidal"
NA,1.2,1,"sigmoidal",5.04814109518208,13.4030791193922,0.353237477307414,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.199107178513633,"sigmoidal"
NA,1.05,1,"sigmoidal",4.44636707722472,12.2555934933057,0.464831819117616,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.163483316249948,"sigmoidal"
NA,0.9,1,"sigmoidal",4.49084589597917,13.9091454126651,0.351510808861825,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.15094510909127,"sigmoidal"
NA,0.75,1,"sigmoidal",4.37609167491026,13.5123789713258,0.370353599301894,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.148304304002064,"sigmoidal"
NA,0.6,1,"sigmoidal",4.53302101737536,14.1630293841493,0.534673206046046,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.110740279536283,"sigmoidal"
NA,0.45,1,"sigmoidal",4.21876968358548,14.6355764429767,0.935294166929854,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.0480130402715157,"sigmoidal"
NA,0.3,1,"sigmoidal",4.15296634973418,15.0218242986198,3.19894399608568,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.00906440373634504,"sigmoidal"
NA,0.15,1,"sigmoidal",4.1940438390524,15.1198881427756,3.15456683965839,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,0.00811296565145153,"sigmoidal"
NA,0,1,"sigmoidal",4.16223230154719,15.1681572608651,3.81870821547079,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",4.16223230154719,3.81870821547014,15.168157260865,5.51624559875072e-15,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,0,1,"no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.4579400037881,1.29622742597939,11.0546239558607,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,NA,"sigmoidal"
NA,1.35,1,"sigmoidal",11.5255851281334,12.204434373422,1.20340596722666,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,0.0979462900221942,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,NA,"sigmoidal"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,15.8114808737726,12.5994187650128,1.42152849312732,6,6.69751964580711,0.709217535875236,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,0.165131692286388,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,14.949428457918,11.5967430055491,6,6,2.11265522746595,0.687762125339817,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,0.0439658166951906,"sigmoidal"
NA,0.75,1,"sigmoidal",10.9621193498635,11.3812911107658,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,0.0601841618213157,"sigmoidal"
NA,0.6,1,"sigmoidal",11.6120596701642,11.6152530398081,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,0.0987634482988199,"sigmoidal"
NA,0.45,1,"sigmoidal",10.3721310816231,11.577858568733,3.32648224057088,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,0.0120092305615687,"sigmoidal"
NA,0.3,1,"sigmoidal",10.2648580235679,11.5247525605946,4.00537139736334,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,0.00700696604766191,"sigmoidal"
NA,0.15,1,"sigmoidal",10.1575094936143,11.570478764045,4.15757569465937,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,0.0037535385015191,"sigmoidal"
NA,0,1,"sigmoidal",10.1918224323075,11.5727349333465,3.58204162825981,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",10.1918224323075,3.58204162825942,11.5727349333465,2.2009185821194e-15,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",18.5284175544512,0.136189693124436,23.3609330747277,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.5361653869273,0.357391295495505,10.7298025377095,NA,"sigmoidal"
NA,1.5,1,"sigmoidal",23.9310806620607,19.7730537109868,0.425427622133785,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.19961338222193,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,21.1806145613358,17.5232721868373,2.05730432301195,0.723364466049981,1.0698918152241,0.479703142551474,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.110817073975137,"sigmoidal"
NA,1.2,1,"sigmoidal",14.3446080418723,16.0519690666024,6.72965237937811,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.0468215485895139,"sigmoidal"
NA,1.05,1,"sigmoidal",12.980076036532,16.2692104592509,5.25800072223382,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.0261727718300376,"sigmoidal"
NA,0.9,1,"sigmoidal",14.9646874561771,17.2118717854246,1.36458021567571,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.0666761387570183,"sigmoidal"
NA,0.75,1,"sigmoidal",13.1498523032832,16.2110799901441,4.26180592896643,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.0206107001537063,"sigmoidal"
NA,0.6,1,"sigmoidal",12.4491280968957,16.5104579695639,2.84976977099719,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.0339230963918323,"sigmoidal"
NA,0.45,1,"sigmoidal",14.3479032306619,16.657557833052,4.81814569181551,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.0351730588051468,"sigmoidal"
NA,0.3,1,"sigmoidal",13.4436351067808,16.4881621391179,3.01634562941397,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.002109089376257,"sigmoidal"
NA,0.15,1,"sigmoidal",13.1869923320389,16.4129315616742,3.54932859927385,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,0.0130051682618865,"sigmoidal"
NA,0,1,"sigmoidal",13.499977658037,16.4962162077429,2.93177871234421,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",13.4999776580371,2.93177871234295,16.4962162077427,1.37936500433487e-14,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,NA,"sigmoidal"
NA,0.6,1,"sigmoidal",6.46917159489255,10.1133414906921,6.00000000370774,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,0.0977503730420006,"sigmoidal"
NA,0.45,1,"sigmoidal",6.04273319251257,7.82257351075086,3.86296419040175,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,0.0265978409708642,"sigmoidal"
NA,0.3,1,"sigmoidal",5.74940537082492,10.5969643278342,0.735202443600977,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,0.0253679881628165,"sigmoidal"
NA,0.15,1,"sigmoidal",5.89939131071409,10.3886080530468,0.726536964765955,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,0.00459542986789138,"sigmoidal"
NA,0,1,"sigmoidal",5.88435024524005,10.6814294865689,1.89613994103734,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",5.88437299239449,1.29505064634286,9.41464869305491,7.50649051595086e-05,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,NA,"sigmoidal"
NA,0.6,1,"sigmoidal",1.26407912678203,10.8528795081591,0.376558818748344,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,0.0742969515351723,"sigmoidal"
NA,0.45,1,"sigmoidal",1.32389250451242,11.2826374406333,0.41670271214069,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,0.0590348971066939,"sigmoidal"
NA,0.3,1,"sigmoidal",1.33538459973149,11.2449767499135,0.460435999164869,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,0.056829303187314,"sigmoidal"
NA,0.15,1,"sigmoidal",1.28586267795084,11.6229779342439,0.701118834146955,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,0.013165072099641,"sigmoidal"
NA,0,1,"sigmoidal",1.27700406675276,11.8634577350503,0.755318681456635,NA,NA,NA,NA,NA,NA,"equidistant","additive",1.2771061943844,0.752996705736373,11.8587497938424,0.000267497958847834,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",7.24587945311796,0.307688103284906,5.88072976469994,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,NA,"sigmoidal"
NA,0.3,1,"double_sigmoidal",NA,NA,NA,8.41342520109824,25.640657372071,0.711593584257186,3.34615223271986,1.16463203215763,0.635226736337105,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,0.0109325625105695,"sigmoidal"
NA,0.15,1,"sigmoidal",5.36725950788491,23.6063817774571,2.16817998208464,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,0.00216100675215965,"sigmoidal"
NA,0,1,"sigmoidal",5.29931998781394,23.8017910961062,2.96126139726971,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",5.29931998781394,2.96126139726971,23.8017910961062,7.91012498237853e-18,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,NA,"sigmoidal"
NA,0.3,1,"sigmoidal",12.7171263742226,5.05430965764034,5.87277569020818,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,0.0171320176145046,"sigmoidal"
NA,0.15,1,"sigmoidal",12.6570768996195,5.24705675432445,6.32236332957006,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,0.0259289328760855,"sigmoidal"
NA,0,1,"sigmoidal",12.7583743228944,5.12473040639829,4.29038391977524,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",12.7702282029437,1.3707870852061,3.90808056481183,0.016281429104043,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.33651752606966,0.307894942116108,26.922577874735,NA,"sigmoidal"
NA,1.35,1,"sigmoidal",0.882584916405448,16.9274988588005,0.24783087659318,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.33651752606966,0.307894942116108,26.922577874735,0.164002734223496,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",1.33651752606966,0.307894942116108,26.922577874735,NA,"sigmoidal"
