"true_model","noise_type","time_sampling","noise_parameter","distinct_model_parameters","distinct_runs","run_no","n_samples","t_min","t_max","maximum_SM","slope_param_SM","midpoint_SM","final_asymptoteIntensity_ratio_DSM","maximum_DSM","slope1_param_DSM","midpoint1_param_DSM","slope2_param_DSM","midPoint_distance_param_DSM","p_predicted_model","p_maximum_SM","p_midpoint_SM","p_slope_param_SM","p_AIC","p_mean_absolute_error","p_final_asymptoteIntensity_ratio_DSM","p_maximum_DSM","p_slope1_param_DSM","p_midpoint1_param_DSM","p_slope2_param_DSM","p_midPoint_distance_param_DSM","p_error"
"DSM","multiplicative","beta_0.5_1.5",0.45,5,1,9505,55,3,30,NA,NA,NA,"0.494893347029574","9.7560048065614","0.514771387581976","13.6033777198754","2.62184013536847","3.39028278805436","double_sigmoidal",NA,NA,NA,"-143.996678289034","0.0258062962548407","0.450412735454698","10.1195197003968","0.542648275828017","14.9112606225127","1.43756899223072","1.09170993910919",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,6,1,9506,55,3,30,NA,NA,NA,"0.207942409964744","2.59122354751453","5.85358064599883","14.6421718152706","2.4988012314562","3.35705358727791","double_sigmoidal",NA,NA,NA,"-249.920628790239","0.00654151404072888","0.196312881533114","2.80560022080562","5.13704921425623","14.8218312546382","1.37135393839859","1.93313264468947",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,7,1,9507,55,3,30,NA,NA,NA,"0.681011721282266","7.4495403010631","4.11211226240408","6.22082646167837","118.083379672907","12.7619897014475","double_sigmoidal",NA,NA,NA,"-102.958436670605","0.0555775212957276","0.714214062786091","8.3240279934396","2.43891892324247","6.43605848536712","0.318409147436764","5.07092003766977",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,8,1,9508,55,3,30,NA,NA,NA,"0.29683487090515","12.3696377616376","1.09581894830721","8.71920742979273","1.64006086184862","1.29847076672385","double_sigmoidal",NA,NA,NA,"-197.907129631397","0.0245470414527461","0.271511489897391","14.3106681815976","0.859893478832063","9.52035195317923","2.79685745196779","1.12006891875145",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,9,1,9509,55,3,30,NA,NA,NA,"0.0790220719878562","15.7653569158865","1.63550396100572","21.617405196419","0.415256542680089","4.12363871572801","double_sigmoidal",NA,NA,NA,"-836.527192990606","0.0102670620470296","0.464383872636937","15.2274447730426","1.4964392481532","21.5847182799599","6.57644782151781","4.68277742225864",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,10,1,9510,55,3,30,NA,NA,NA,"0.185461397026666","2.72281195854302","6.43530866505133","6.61595458863303","0.434429984196036","17.838607131922","double_sigmoidal",NA,NA,NA,"-103.201673321413","0.0299764038260845","0.167650285169724","2.91752798093161","6.29295680996766","6.67335071156229","0.421809462242711","18.0201459225624",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,11,1,9511,55,3,30,NA,NA,NA,"0.45878171104705","19.602573049604","10.0578569864319","3.24813782051206","0.712106090566664","10.8626754676763","double_sigmoidal",NA,NA,NA,"-67.5181468003332","0.0553224826565475","0.340200555047339","21.523593323145","6.28560711372614","3.33971213381213","0.185484208340985","6.8992313073907",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,12,1,9512,55,3,30,NA,NA,NA,"0.0885490929591469","4.841624572617","3.12907549717266","13.4443879891187","0.425987426674983","5.91118364373165","double_sigmoidal",NA,NA,NA,"-206.244441289081","0.0166685877958615","0.323659850853366","4.70270407362845","2.98585789903204","13.4616698612781","1.89109004406309","5.72220690475815",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,13,1,9513,55,3,30,NA,NA,NA,"0.412933704920579","12.701037322334","0.5605228468446","18.5277296372224","85.2290895632347","1.67220803418821","double_sigmoidal",NA,NA,NA,"-240.16539215148","0.00459703328152725","0.325608760617147","15.0101726587629","0.604136743863511","18.1561507882896","7.15325676218195","4.51317208859259",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,14,1,9514,55,3,30,NA,NA,NA,"0.538119231816381","6.01042770238127","1.04347381931805","5.95818542153575","1.85015701994144","5.31654521572967","double_sigmoidal",NA,NA,NA,"-125.490006317465","0.0281598371790425","0.536431376306684","5.80961134259493","1.19807188922827","5.94729937966867","1.81874459218656","5.14804239566822",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,15,1,9515,55,3,30,NA,NA,NA,"0.31061773278052","9.7400303746108","5.51408630933778","13.7939074970782","5.22619044476287","4.66999974570891","double_sigmoidal",NA,NA,NA,"-198.265052754119","0.0095144342079854","0.335966986637245","9.55924945451972","6.17838646829911","13.576325271421","6.17838646829911","5.05378895997496",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,16,1,9516,55,3,30,NA,NA,NA,"0.572805065358989","2.0255394781474","1.86041751166472","25.0105182479601","4.89064994859948","1.4102261964094","sigmoidal","1.45513531339295","24.2969937752688","2.10104319327254","-885.596481139195","0.00714419091853849",NA,NA,NA,NA,NA,NA,NA
"DSM","multiplicative","beta_0.5_1.5",0.45,17,1,9517,55,3,30,NA,NA,NA,"0.52523599244887","12.2795182856265","1.05924628329716","15.2840101614129","2.69558882894916","5.66697086665332","double_sigmoidal",NA,NA,NA,"-229.288254487906","0.0184866655920505","0.444651009779791","11.4115972782552","1.35492454563192","14.7095293780635","6.04946346124416","7.27835814643114",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,18,1,9518,55,3,30,NA,NA,NA,"0.126360645506065","13.3989758512704","0.951793289844438","22.7669528035913","2.65772928279876","2.57879854527927","double_sigmoidal",NA,NA,NA,"-579.024824487984","0.00431355251227246","0.0734360148350029","14.2307509030516","1.1226977922586","22.9006132658446","1.03462008162743","1.13078793181708",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,19,1,9519,55,3,30,NA,NA,NA,"0.299811478389893","13.2773888371652","0.939191082092493","10.3539924628567","57.3672491756928","15.7532711619757","double_sigmoidal",NA,NA,NA,"-109.582630857683","0.00955657425208255","0.229165043171037","13.6204885071823","0.932211807680347","10.5230541368884","6.46903064804673","16.3206461245509",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,20,1,9520,55,3,30,NA,NA,NA,"0.184329907398205","13.7133319154847","1.88238297551205","6.68228732398711","0.483037567825711","13.4116634632758","double_sigmoidal",NA,NA,NA,"-89.7339396662699","0.0348552860295317","0.169860210880739","14.5934216630173","1.62594504422453","6.73413611862105","0.687664022756127","13.2866753240102",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,21,1,9521,55,3,30,NA,NA,NA,"0.582519262109417","9.78429536407348","1.21252454274649","10.1159270589706","0.258919539387843","9.27019280659623","double_sigmoidal",NA,NA,NA,"-112.995264308563","0.019618536810446","0.668140225749219","9.77182462249397","1.50775722233638","9.9270162774367","2.17532880693966","9.5065056964232",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,22,1,9522,55,3,30,NA,NA,NA,"0.392920910893008","15.8633907975862","8.79835530501222","15.7803916407283","5.61219737714013","7.91578250626896","double_sigmoidal",NA,NA,NA,"-159.984131846444","0.0141227360197113","0.356308143683585","16.4582243717894","6.530521764986","15.7637613049139","6.530521764986","4.55785237030384",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,23,1,9523,55,3,30,NA,NA,NA,"0.702031484630425","5.84679570619483","3.85431582722792","14.3591631748714","0.515755295697422","6.47866058036724","double_sigmoidal",NA,NA,NA,"-174.927017036615","0.034876814738348","0.414100511920427","7.43751661138456","6.29910675507513","14.819357579568","0.29011401190997","1.14301920573088",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,24,1,9524,55,3,30,NA,NA,NA,"0.0844942596857436","17.8862047687406","2.13455845930831","17.6826991436537","1.38773516979529","7.62594642456432","double_sigmoidal",NA,NA,NA,"-254.543767562767","0.00988859492409243","0.13616699486069","15.3564497800917","6.18250234589453","17.5753375378161","5.30200745471508","8.74298687448749",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,25,1,9525,55,3,30,NA,NA,NA,"0.172856101661455","14.5866666821763","0.567475619456367","10.5980753873009","31.2859721354385","4.73129030217374","double_sigmoidal",NA,NA,NA,"-161.823913707668","0.015231883226044","0.169612515137718","14.8447182403158","0.596277960508359","10.9857779742552","6.5919418062978","4.3055080557626",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,26,1,9526,55,3,30,NA,NA,NA,"0.447633472830057","9.348540824675","0.483016142039768","22.5616625689436","8.14463190987294","3.63276269277878","double_sigmoidal",NA,NA,NA,"-54.1288636791741","0.0540260319359259","0.55021217826525","5.93526824742093","7.00799160984413","13.4821429461803","7.00799160984413","1.02739849030158",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,27,1,9527,55,3,30,NA,NA,NA,"0.201785840792581","3.70793696711771","0.543850927592232","21.7016978554893","3.24498374356489","4.79071517988976","double_sigmoidal",NA,NA,NA,"-292.180534598992","0.00615647817853005","0.175073411736171","3.578110327741","0.505136467330791","23.6285675406324","1.43796777876034","1.10649388757737",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,28,1,9528,55,3,30,NA,NA,NA,"0.644895318732597","15.6244757858571","2.6989535154624","13.1614787341096","2.77650411579615","4.31519601534728","double_sigmoidal",NA,NA,NA,"-134.1196644502","0.018345189628638","0.680160588989914","13.7360944343861","3.10627608777607","13.1688312815624","1.44906097988223","4.72879927239461",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,29,1,9529,55,3,30,NA,NA,NA,"0.496141817735042","3.96457747663371","2.36875129661704","9.68524990417063","0.502225953354243","15.0282503464451","double_sigmoidal",NA,NA,NA,"-118.540894969199","0.031079695452317","0","4.68594124755997","2.25667462426321","9.82381267978613","0.145806892475967","17.7660406880273",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,30,1,9530,55,3,30,NA,NA,NA,"0.0492871214286424","1.05819691203069","0.538413763862611","10.4523008824326","13.908821257235","15.9308203771211","double_sigmoidal",NA,NA,NA,"-174.471288695283","0.029477947283317","0.0400065156665302","1.20071678579353","0.537247190122951","10.9980361816099","2.19836854172352","13.8174231647707",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,31,1,9531,55,3,30,NA,NA,NA,"0.436515845137183","19.6493370134151","0.499013533246277","16.9872177594807","3.27934407399985","9.34580958876556","double_sigmoidal",NA,NA,NA,"-277.171454160299","0.0137111551313081","0","25.041808467886","0.410270323832923","18.4654697972268","1.88997126692159","8.27720721279379",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,32,1,9532,55,3,30,NA,NA,NA,"0.673110403295141","13.1388449384365","2.69789782488237","18.6374020550866","1.20211016637472","6.8552143861699","double_sigmoidal",NA,NA,NA,"-164.78344040555","0.014197391929852","0.557551144607716","13.2288015118929","1.88761460227755","19.0039306153422","0.804979034947615","5.07217518173714",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,33,1,9533,55,3,30,NA,NA,NA,"0.316425742895808","13.9058428546414","2.73085218856898","17.6420625466853","0.860552558047643","1.57744072434582","double_sigmoidal",NA,NA,NA,"-168.452164311814","0.0196273123351108","0.383634312829947","14.4789253692323","4.95153449992485","17.3995047402285","1.81726486580926","2.96697148368745",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,34,1,9534,55,3,30,NA,NA,NA,"0.650619716313668","17.422047002567","4.2623748528282","3.5791657124646","1.10914395085072","5.16249703560646","double_sigmoidal",NA,NA,NA,"-77.1381428247025","0.055783039345242","0.728984716646409","16.9276055272601","4.9915658522058","3.66885759274411","6.49938754988276","4.5271550956344",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,35,1,9535,55,3,30,NA,NA,NA,"0.254285261163022","19.159519253741","5.15489259943427","7.02198169799522","2.30439922051066","13.2309277840968","double_sigmoidal",NA,NA,NA,"-97.7512344333074","0.027465215453863","0.232320849393147","20.2031687036961","4.86749552534884","7.04908425826166","6.41809944862816","13.2907992204796",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,36,1,9536,55,3,30,NA,NA,NA,"0.390691090002656","13.7680406768806","1.05103729227277","16.5989978034049","27.9724539972069","7.45691723755258","double_sigmoidal",NA,NA,NA,"-210.847314164428","0.0163673711269367","0","15.882867021256","0.67927006804493","17.4273228509988","5.47444160908855","6.69674011110421",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,37,1,9537,55,3,30,NA,NA,NA,"0.361590779409744","1.04901206453796","1.18723562346221","11.5565566893201","3.82811302807731","3.67951951371995","double_sigmoidal",NA,NA,NA,"-213.393863604343","0.0134337132166116","0.34072579827118","1.16303249057083","0.895233039859227","12.4111324437767","2.89061632803831","2.48222650070919",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,38,1,9538,55,3,30,NA,NA,NA,"0.548902694752906","18.9508845284348","15.3430179191676","14.3933223977219","1.95010820464071","5.58849767703959","double_sigmoidal",NA,NA,NA,"-160.943564504259","0.0243846489447133","0.605480477226202","19.5782300457923","7.18694654078867","14.415348154777","0.578118559274602","1.00181627331402",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,39,1,9539,55,3,30,NA,NA,NA,"0.204056495439727","19.0296011081198","1.17261440621215","7.99655655724928","3.31411431759908","14.5923352012196","double_sigmoidal",NA,NA,NA,"-114.74607680838","0.026559918146725","0.201687545461738","20.2555923683202","0.974487422212903","8.15218319513695","1.26243833425987","14.0484653294913",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,40,1,9540,55,3,30,NA,NA,NA,"0.722467100177892","7.87928021266125","1.43055789654153","9.20960299973376","0.320943828458592","2.56135903724375","double_sigmoidal",NA,NA,NA,"-108.448870283317","0.0255330542924572","0.582633831533339","8.15231830570535","1.49703399043519","8.89335234390839","0.245109383806153","8.60073303445518",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,41,1,9541,55,3,30,NA,NA,NA,"0.516541365894955","7.22478100985754","1.12912633865419","19.0498123262078","0.40080719705073","6.45605138566238","double_sigmoidal",NA,NA,NA,"-219.176686280328","0.0225139755118924","0.705122924529524","5.97291033446749","1.01695066583967","18.470908438738","1.97138732073844","5.77750032690523",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,42,1,9542,55,3,30,NA,NA,NA,"0.313679368421435","19.1557500531664","9.27066687975763","17.500859785825","5.13903181533164","2.9713637068237","double_sigmoidal",NA,NA,NA,"-273.275018462715","0.0128028326482523","0.260819350529259","21.6248318226537","4.72985482567954","17.5815350125379","5.44773642427531","3.31312658350789",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,43,1,9543,55,3,30,NA,NA,NA,"0.352812738425564","15.4247728195973","3.65014211685653","15.789941377705","5.77277097185712","10.867487031023","double_sigmoidal",NA,NA,NA,"-184.231932188278","0.00588658789007542","0.526790955112473","28.1351843960942","6.85149603252998","16.6369975826776","6.85149603252998","5.03042973782854",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,44,1,9544,55,3,30,NA,NA,NA,"0.356077616452239","5.60458807239775","0.274605268205666","23.8393471399322","1.00568417554548","3.0942216407751","double_sigmoidal",NA,NA,NA,"-214.073157331437","0.0141625493778914","0.56734228512081","5.37623052548644","0.294262476306661","21.2473928983474","6.26883669719015","5.38288232207864",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,45,1,9545,55,3,30,NA,NA,NA,"0.672832884395029","6.68246189174242","1.7641494453867","3.344991579419","9.53600618205675","13.6913196543476","double_sigmoidal",NA,NA,NA,"-46.226119923262","0.110168471659983","0.476305011917686","6.59764661113794","3.59258240520917","3.65135647151734","6.36400406604825","13.3649315228964",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,46,1,9546,55,3,30,NA,NA,NA,"0.325652258377522","16.7614707965637","2.37640118516388","23.9266045938712","1.52588992125401","1.2686024818399","double_sigmoidal",NA,NA,NA,"-486.569052366928","0.00853175688017928","0.45681792574046","14.9684323484093","3.08992476487253","23.5601819702879","2.60626546320435","1.1740889731241",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,47,1,9547,55,3,30,NA,NA,NA,"0.527713774575386","0.792209156067111","2.26558442433658","3.12801815546118","2.05249282245046","1.63015612196596","double_sigmoidal",NA,NA,NA,"-63.0288353265379","0.281762917831586","0.20190165146128","0.896579781343984","2.39479104834114","3.72929057773092","3.40684690350328","1.12407908133153",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,48,1,9548,55,3,30,NA,NA,NA,"0.072538587753661","18.7594455021899","0.556084409164216","19.6952203745022","1.67992327011064","1.64616156317196","double_sigmoidal",NA,NA,NA,"-259.734823566572","0.00852869703580286","0.0723498388419065","20.846396733297","0.564205106446666","19.7182698249569","6.15966042393525","1.16889560535224",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,49,1,9549,55,3,30,NA,NA,NA,"0.553857991832774","13.5642671642592","1.60308019155751","10.0378926966805","0.912009505361157","3.09560130704804","double_sigmoidal",NA,NA,NA,"-128.229266863363","0.0214388093251588","0.641789823264262","12.5016103743726","1.91787347123553","9.51105462107028","6.98086476900464","4.83614354384805",NA
"DSM","multiplicative","beta_0.5_1.5",0.45,50,1,9550,55,3,30,NA,NA,NA,"0.11601923838025","3.88335807430558","2.93768200804835","21.7429969485383","1.64084435272419","4.19599249124726","double_sigmoidal",NA,NA,NA,"-298.407332391393","0.0104819333322421","0.0307058068588713","3.10035013069353","3.12506357103293","21.6913159996402","0.787831622675771","4.03624736509858",NA
"DSM","multiplicative","beta_0.5_1.5",0.6,1,1,9551,55,3,30,NA,NA,NA,"0.633529340522364","1.84828102351166","1.42524042775819","8.30856256000698","0.240205697559146","17.8384410032095","sigmoidal","1.80218469921448","8.09343843478143","1.79923893560572","-77.8767563050272","0.019877870768371",NA,NA,NA,NA,NA,NA,NA
"DSM","multiplicative","beta_0.5_1.5",0.6,2,1,9552,55,3,30,NA,NA,NA,"0.228895299870055","13.784595251875","0.525911999888268","18.9767931962851","2.8694200492017","1.5447662315523","double_sigmoidal",NA,NA,NA,"-194.493140872105","0.0167202573104823","0.38956936930415","9.1019014714919","0.46342781464975","17.4549851033396","4.05907624650329","3.48202536676402",NA
"DSM","multiplicative","beta_0.5_1.5",0.6,3,1,9553,55,3,30,NA,NA,NA,"0.0694035744876601","15.4233855620958","2.04984195737392","10.8735699374229","1.11548172918165","6.19965224385088","double_sigmoidal",NA,NA,NA,"-143.127198309035","0.014485001361342","0.0565019416247084","16.0575309254311","1.36767024369112","11.2038786939626","1.02334140553079","5.46177023738441",NA
